543911,21485,RETROSPOT HEART HOT WATER BOTTLE,6.0,2/14/11 12:46,4.95,17829
543911,48138,DOORMAT UNION FLAG,2.0,2/14/11 12:46,7.95,17829
543911,85150,LADIES & GENTLEMEN METAL SIGN,24.0,2/14/11 12:46,2.55,17829
543911,82552,WASHROOM METAL SIGN,24.0,2/14/11 12:46,1.45,17829
543911,82551,LAUNDRY 15C METAL SIGN,12.0,2/14/11 12:46,1.45,17829
543911,82583,HOT BATHS METAL SIGN,12.0,2/14/11 12:46,2.1,17829
543911,22413,METAL SIGN TAKE IT OR LEAVE IT,12.0,2/14/11 12:46,2.95,17829
543911,21166,COOK WITH WINE METAL SIGN,12.0,2/14/11 12:46,2.08,17829
543911,21175,GIN + TONIC DIET METAL SIGN,12.0,2/14/11 12:46,2.55,17829
543911,85152,HAND OVER THE CHOCOLATE   SIGN,12.0,2/14/11 12:46,2.1,17829
543911,21908,CHOCOLATE THIS WAY METAL SIGN,12.0,2/14/11 12:46,2.1,17829
543911,21165,BEWARE OF THE CAT METAL SIGN,12.0,2/14/11 12:46,1.69,17829
543911,20961,STRAWBERRY BATH SPONGE,20.0,2/14/11 12:46,1.25,17829
543911,22195,LARGE HEART MEASURING SPOONS,12.0,2/14/11 12:46,1.65,17829
543911,22200,FRYING PAN PINK POLKADOT,6.0,2/14/11 12:46,4.25,17829
543911,22207,FRYING PAN UNION FLAG,6.0,2/14/11 12:46,4.25,17829
543911,85215,ASSORTED CHEESE FRIDGE MAGNETS,72.0,2/14/11 12:46,0.65,17829
543911,21700,BIG DOUGHNUT FRIDGE MAGNETS,72.0,2/14/11 12:46,0.85,17829
543911,84050,PINK HEART SHAPE EGG FRYING PAN,12.0,2/14/11 12:46,1.65,17829
543911,21231,SWEETHEART CERAMIC TRINKET BOX,24.0,2/14/11 12:46,1.25,17829
543911,21232,STRAWBERRY CERAMIC TRINKET BOX,24.0,2/14/11 12:46,1.25,17829
543911,22111,SCOTTIE DOG HOT WATER BOTTLE,6.0,2/14/11 12:46,4.95,17829
543911,21832,CHOCOLATE CALCULATOR,12.0,2/14/11 12:46,1.65,17829
543911,20985,HEART CALCULATOR,12.0,2/14/11 12:46,1.25,17829
543911,22112,CHOCOLATE HOT WATER BOTTLE,6.0,2/14/11 12:46,4.95,17829
543911,,PINK HAPPY BIRTHDAY BUNTING,12.0,2/14/11 12:46,5.45,17829
543911,22117,METAL SIGN HER DINNER IS SERVED,12.0,2/14/11 12:46,2.95,17829
543911,82567,"AIRLINE LOUNGE,METAL SIGN",12.0,2/14/11 12:46,2.1,17829
543911,21910,WAY OUT METAL SIGN,12.0,2/14/11 12:46,1.65,17829
543911,21911,GARDEN METAL SIGN,12.0,2/14/11 12:46,1.65,17829
